Name	simulation_n	quant_method	tally_method	input_file	NumReads	truth
Mus_musculus_tRNA-Cys-ACA	2	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	1.0	0
Mus_musculus_tRNA-Cys-ACA	2	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	2	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	2	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	2	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	2	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	2	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	2	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	2	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	2	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	2	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	2	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	3	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	2.001	0
Mus_musculus_tRNA-Cys-ACA	3	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	3.135	0
Mus_musculus_tRNA-Cys-ACA	3	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	3	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	3	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	3	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	1.0	0
Mus_musculus_tRNA-Cys-ACA	3	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	1.0	0
Mus_musculus_tRNA-Cys-ACA	3	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	1.0	0
Mus_musculus_tRNA-Cys-ACA	3	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	3	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	3	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	3	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	4	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	4	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	10.014	0
Mus_musculus_tRNA-Cys-ACA	4	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	3.123	0
Mus_musculus_tRNA-Cys-ACA	4	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	4.626	0
Mus_musculus_tRNA-Cys-ACA	4	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	2.041	0
Mus_musculus_tRNA-Cys-ACA	4	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	4	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	4	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	4	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	4	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	4	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	4	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	5	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	3.114	0
Mus_musculus_tRNA-Cys-ACA	5	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	5	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	5	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	5	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	1.0	0
Mus_musculus_tRNA-Cys-ACA	5	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	3.1189999999999998	0
Mus_musculus_tRNA-Cys-ACA	5	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	5	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	5	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	5	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	5	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	5	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	6	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	3.042	0
Mus_musculus_tRNA-Cys-ACA	6	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	6	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	6	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	6	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	6.941	0
Mus_musculus_tRNA-Cys-ACA	6	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	6	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	2.0	0
Mus_musculus_tRNA-Cys-ACA	6	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	6	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	6	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	6	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	6	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	7	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	4.002	0
Mus_musculus_tRNA-Cys-ACA	7	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	1.0	0
Mus_musculus_tRNA-Cys-ACA	7	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	5.868	0
Mus_musculus_tRNA-Cys-ACA	7	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	1.138	0
Mus_musculus_tRNA-Cys-ACA	7	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	7	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	7	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	7	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	7	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	7	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	7	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	7	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	8	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	3.149	0
Mus_musculus_tRNA-Cys-ACA	8	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	8	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	1.028	0
Mus_musculus_tRNA-Cys-ACA	8	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	8	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	1.0	0
Mus_musculus_tRNA-Cys-ACA	8	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	2.0	0
Mus_musculus_tRNA-Cys-ACA	8	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	8	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	8	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	8	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	8	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	8	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	9	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	1.025	0
Mus_musculus_tRNA-Cys-ACA	9	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	7.0	0
Mus_musculus_tRNA-Cys-ACA	9	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	1.0	0
Mus_musculus_tRNA-Cys-ACA	9	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	1.0	0
Mus_musculus_tRNA-Cys-ACA	9	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	9	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	9	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	9	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	9	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-ACA	9	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	0.0	0
Mus_musculus_tRNA-Cys-ACA	9	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	0.0	0
Mus_musculus_tRNA-Cys-ACA	9	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	0.0	0
Mus_musculus_tRNA-Cys-GCA	0	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	37886.288	38793
Mus_musculus_tRNA-Cys-GCA	0	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	128468.36199999998	132255
Mus_musculus_tRNA-Cys-GCA	0	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	66656.906	68633
Mus_musculus_tRNA-Cys-GCA	0	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	112619.601	116676
Mus_musculus_tRNA-Cys-GCA	0	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	264230.133	272087
Mus_musculus_tRNA-Cys-GCA	0	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	106007.688	108440
Mus_musculus_tRNA-Cys-GCA	0	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	11221.002999999999	38793
Mus_musculus_tRNA-Cys-GCA	0	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	30122.000000000004	132255
Mus_musculus_tRNA-Cys-GCA	0	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	18490.0	68633
Mus_musculus_tRNA-Cys-GCA	0	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	9263.998	116676
Mus_musculus_tRNA-Cys-GCA	0	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	74847.997	272087
Mus_musculus_tRNA-Cys-GCA	0	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	25673.998	108440
Mus_musculus_tRNA-Cys-GCA	1	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	15761.136	16158
Mus_musculus_tRNA-Cys-GCA	1	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	9267.499	9567
Mus_musculus_tRNA-Cys-GCA	1	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	2325.014	2380
Mus_musculus_tRNA-Cys-GCA	1	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	24231.199	25123
Mus_musculus_tRNA-Cys-GCA	1	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	76519.787	78914
Mus_musculus_tRNA-Cys-GCA	1	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	25941.62	26675
Mus_musculus_tRNA-Cys-GCA	1	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	4628.999	16158
Mus_musculus_tRNA-Cys-GCA	1	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	2119.0	9567
Mus_musculus_tRNA-Cys-GCA	1	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	632.0	2380
Mus_musculus_tRNA-Cys-GCA	1	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	1939.9999999999998	25123
Mus_musculus_tRNA-Cys-GCA	1	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	21625.002	78914
Mus_musculus_tRNA-Cys-GCA	1	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	6256.9980000000005	26675
Mus_musculus_tRNA-Cys-GCA	2	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	65249.616	67101
Mus_musculus_tRNA-Cys-GCA	2	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	12736.52	13119
Mus_musculus_tRNA-Cys-GCA	2	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	239457.28399999999	246834
Mus_musculus_tRNA-Cys-GCA	2	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	7601.164	7854
Mus_musculus_tRNA-Cys-GCA	2	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	38057.961	39113
Mus_musculus_tRNA-Cys-GCA	2	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	17810.532	18006
Mus_musculus_tRNA-Cys-GCA	2	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	19524.999	67101
Mus_musculus_tRNA-Cys-GCA	2	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	2996.0	13119
Mus_musculus_tRNA-Cys-GCA	2	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	65951.001	246834
Mus_musculus_tRNA-Cys-GCA	2	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	600.0	7854
Mus_musculus_tRNA-Cys-GCA	2	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	10654.001	39113
Mus_musculus_tRNA-Cys-GCA	2	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	4286.001	18006
Mus_musculus_tRNA-Cys-GCA	3	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	357187.134	367000
Mus_musculus_tRNA-Cys-GCA	3	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	77629.104	79898
Mus_musculus_tRNA-Cys-GCA	3	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	22629.308999999997	23270
Mus_musculus_tRNA-Cys-GCA	3	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	35729.212999999996	37041
Mus_musculus_tRNA-Cys-GCA	3	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	26869.181999999997	27610
Mus_musculus_tRNA-Cys-GCA	3	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	149529.81499999997	153722
Mus_musculus_tRNA-Cys-GCA	3	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	105485.001	367000
Mus_musculus_tRNA-Cys-GCA	3	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	18207.999	79898
Mus_musculus_tRNA-Cys-GCA	3	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	6146.001	23270
Mus_musculus_tRNA-Cys-GCA	3	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	2936.0	37041
Mus_musculus_tRNA-Cys-GCA	3	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	7690.999	27610
Mus_musculus_tRNA-Cys-GCA	3	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	35953.998	153722
Mus_musculus_tRNA-Cys-GCA	4	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	836.228	865
Mus_musculus_tRNA-Cys-GCA	4	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	63246.949	65274
Mus_musculus_tRNA-Cys-GCA	4	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	4013.489	4110
Mus_musculus_tRNA-Cys-GCA	4	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	13377.414	13862
Mus_musculus_tRNA-Cys-GCA	4	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	33544.236	34468
Mus_musculus_tRNA-Cys-GCA	4	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	241975.36000000002	249119
Mus_musculus_tRNA-Cys-GCA	4	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	252.0	865
Mus_musculus_tRNA-Cys-GCA	4	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	14856.998999999998	65274
Mus_musculus_tRNA-Cys-GCA	4	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	1109.0	4110
Mus_musculus_tRNA-Cys-GCA	4	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	1091.001	13862
Mus_musculus_tRNA-Cys-GCA	4	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	9328.028	34468
Mus_musculus_tRNA-Cys-GCA	4	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	58612.0	249119
Mus_musculus_tRNA-Cys-GCA	5	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	103791.694	106633
Mus_musculus_tRNA-Cys-GCA	5	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	12486.016000000001	12786
Mus_musculus_tRNA-Cys-GCA	5	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	18624.097	19131
Mus_musculus_tRNA-Cys-GCA	5	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	15039.609	15473
Mus_musculus_tRNA-Cys-GCA	5	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	34365.055	35403
Mus_musculus_tRNA-Cys-GCA	5	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	81290.091	84094
Mus_musculus_tRNA-Cys-GCA	5	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	31068.003	106633
Mus_musculus_tRNA-Cys-GCA	5	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	2995.228	12786
Mus_musculus_tRNA-Cys-GCA	5	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	5155.999999999999	19131
Mus_musculus_tRNA-Cys-GCA	5	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	1168.999	15473
Mus_musculus_tRNA-Cys-GCA	5	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	9623.996000000001	35403
Mus_musculus_tRNA-Cys-GCA	5	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	19815.001	84094
Mus_musculus_tRNA-Cys-GCA	6	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	163272.534	167805
Mus_musculus_tRNA-Cys-GCA	6	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	142030.63999999998	146212
Mus_musculus_tRNA-Cys-GCA	6	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	12342.775	12694
Mus_musculus_tRNA-Cys-GCA	6	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	98870.24300000002	102401
Mus_musculus_tRNA-Cys-GCA	6	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	47251.775	48753
Mus_musculus_tRNA-Cys-GCA	6	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	28616.626	29489
Mus_musculus_tRNA-Cys-GCA	6	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	48612.002	167805
Mus_musculus_tRNA-Cys-GCA	6	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	33516.998	146212
Mus_musculus_tRNA-Cys-GCA	6	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	3407.0	12694
Mus_musculus_tRNA-Cys-GCA	6	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	7903.998	102401
Mus_musculus_tRNA-Cys-GCA	6	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	13001.000999999998	48753
Mus_musculus_tRNA-Cys-GCA	6	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	6967.0	29489
Mus_musculus_tRNA-Cys-GCA	7	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	460984.861	473460
Mus_musculus_tRNA-Cys-GCA	7	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	32491.935	33404
Mus_musculus_tRNA-Cys-GCA	7	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	332131.452	341613
Mus_musculus_tRNA-Cys-GCA	7	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	16140.47	16683
Mus_musculus_tRNA-Cys-GCA	7	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	27325.987	28106
Mus_musculus_tRNA-Cys-GCA	7	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	16723.207	17207
Mus_musculus_tRNA-Cys-GCA	7	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	136326.001	473460
Mus_musculus_tRNA-Cys-GCA	7	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	7696.000000000001	33404
Mus_musculus_tRNA-Cys-GCA	7	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	91034.999	341613
Mus_musculus_tRNA-Cys-GCA	7	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	1262.998	16683
Mus_musculus_tRNA-Cys-GCA	7	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	7723.000000000001	28106
Mus_musculus_tRNA-Cys-GCA	7	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	4096.001	17207
Mus_musculus_tRNA-Cys-GCA	8	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	89075.073	91580
Mus_musculus_tRNA-Cys-GCA	8	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	32201.859	33206
Mus_musculus_tRNA-Cys-GCA	8	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	9878.745	10196
Mus_musculus_tRNA-Cys-GCA	8	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	59551.045000000006	61590
Mus_musculus_tRNA-Cys-GCA	8	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	101182.715	103937
Mus_musculus_tRNA-Cys-GCA	8	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	30416.286	31318
Mus_musculus_tRNA-Cys-GCA	8	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	26316.001	91580
Mus_musculus_tRNA-Cys-GCA	8	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	7666.0	33206
Mus_musculus_tRNA-Cys-GCA	8	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	2585.998	10196
Mus_musculus_tRNA-Cys-GCA	8	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	4974.999	61590
Mus_musculus_tRNA-Cys-GCA	8	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	28445.001	103937
Mus_musculus_tRNA-Cys-GCA	8	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	7496.0	31318
Mus_musculus_tRNA-Cys-GCA	9	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	38106.361	39136
Mus_musculus_tRNA-Cys-GCA	9	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	529745.117	545503
Mus_musculus_tRNA-Cys-GCA	9	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	104976.955	108057
Mus_musculus_tRNA-Cys-GCA	9	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	38948.668999999994	40286
Mus_musculus_tRNA-Cys-GCA	9	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	165503.672	169827
Mus_musculus_tRNA-Cys-GCA	9	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_3	90749.901	93457
Mus_musculus_tRNA-Cys-GCA	9	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_1	11308.001	39136
Mus_musculus_tRNA-Cys-GCA	9	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_2	125016.999	545503
Mus_musculus_tRNA-Cys-GCA	9	shrimp	salmon	quantMtRNAseq_Cerebellum_tRNA_3	28618.998	108057
Mus_musculus_tRNA-Cys-GCA	9	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_1	3170.9990000000003	40286
Mus_musculus_tRNA-Cys-GCA	9	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_2	46516.998	169827
Mus_musculus_tRNA-Cys-GCA	9	shrimp	salmon	quantMtRNAseq_Cortex_tRNA_3	21935.000999999997	93457
Mus_musculus_tRNA-Gln-CTG	0	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_1	975.167	719
Mus_musculus_tRNA-Gln-CTG	0	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_2	76903.83	79733
Mus_musculus_tRNA-Gln-CTG	0	bowtie2	salmon	quantMtRNAseq_Cerebellum_tRNA_3	7322.194	8495
Mus_musculus_tRNA-Gln-CTG	0	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_1	7035.387	7092
Mus_musculus_tRNA-Gln-CTG	0	bowtie2	salmon	quantMtRNAseq_Cortex_tRNA_2	16401.3	16994
