Name	input_file	simulation_n	quant_method	tally_method	NumReads	truth
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_BT20_A	0	bowtie2	decision	1515.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_BT20_A	0	shrimp	decision	1510.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_BT20_B	0	bowtie2	decision	1476.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_BT20_B	0	shrimp	decision	1387.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_BT20_C	0	bowtie2	decision	1662.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_BT20_C	0	shrimp	decision	1640.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_MCF7_A	0	bowtie2	decision	1751.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_MCF7_A	0	shrimp	decision	1658.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_MCF7_B	0	bowtie2	decision	1786.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_MCF7_B	0	shrimp	decision	1682.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_MCF7_C	0	bowtie2	decision	1860.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_MCF7_C	0	shrimp	decision	1768.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_SKBR3_A	0	bowtie2	decision	1760.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_SKBR3_A	0	shrimp	decision	1573.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_SKBR3_B	0	bowtie2	decision	1805.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_SKBR3_B	0	shrimp	decision	1602.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_SKBR3_C	0	bowtie2	decision	1781.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_SKBR3_C	0	shrimp	decision	1550.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	decision	1731.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	decision	1731.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	decision	1948.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	decision	1716.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	decision	1706.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_K562_rep1	0	shrimp	decision	1703.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	decision	1722.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_K562_rep2	0	shrimp	decision	1728.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	decision	1680.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	decision	1652.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	decision	1724.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	decision	1717.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_0_1	0	bowtie2	decision	1600.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_0_1	0	shrimp	decision	1545.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_0_2	0	bowtie2	decision	1616.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_0_2	0	shrimp	decision	1556.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_0_3	0	bowtie2	decision	1633.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_0_3	0	shrimp	decision	1585.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_5_1	0	bowtie2	decision	1624.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_5_1	0	shrimp	decision	1576.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_5_2	0	bowtie2	decision	1605.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_5_2	0	shrimp	decision	1564.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_5_3	0	bowtie2	decision	1586.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_5_3	0	shrimp	decision	1532.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	DMtRNAseq_treated_1	0	bowtie2	decision	1539.0	1678
Homo_sapiens_tRNA-Lys-TTT-13	DMtRNAseq_treated_1	0	shrimp	decision	1585.0	1678
Homo_sapiens_tRNA-Lys-TTT-13	DMtRNAseq_treated_2	0	bowtie2	decision	1670.0	1678
Homo_sapiens_tRNA-Lys-TTT-13	DMtRNAseq_treated_2	0	shrimp	decision	1593.0	1678
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_BT20_A	0	bowtie2	decision	1774.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_BT20_A	0	shrimp	decision	1624.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_BT20_B	0	bowtie2	decision	1475.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_BT20_B	0	shrimp	decision	1404.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_BT20_C	0	bowtie2	decision	1718.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_BT20_C	0	shrimp	decision	1651.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_MCF7_A	0	bowtie2	decision	1700.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_MCF7_A	0	shrimp	decision	1641.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_MCF7_B	0	bowtie2	decision	1781.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_MCF7_B	0	shrimp	decision	1723.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_MCF7_C	0	bowtie2	decision	1807.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_MCF7_C	0	shrimp	decision	1740.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_SKBR3_A	0	bowtie2	decision	1693.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_SKBR3_A	0	shrimp	decision	1593.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_SKBR3_B	0	bowtie2	decision	1706.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_SKBR3_B	0	shrimp	decision	1597.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_SKBR3_C	0	bowtie2	decision	1679.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_SKBR3_C	0	shrimp	decision	1537.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	decision	1750.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	decision	1721.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	decision	1751.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	decision	1731.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	decision	1735.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_K562_rep1	0	shrimp	decision	1700.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	decision	1749.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_K562_rep2	0	shrimp	decision	1721.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	decision	1709.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	decision	1676.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	decision	1750.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	decision	1724.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_0_1	0	bowtie2	decision	1674.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_0_1	0	shrimp	decision	1586.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_0_2	0	bowtie2	decision	1663.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_0_2	0	shrimp	decision	1594.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_0_3	0	bowtie2	decision	1702.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_0_3	0	shrimp	decision	1638.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_5_1	0	bowtie2	decision	1689.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_5_1	0	shrimp	decision	1624.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_5_2	0	bowtie2	decision	1661.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_5_2	0	shrimp	decision	1604.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_5_3	0	bowtie2	decision	1656.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_5_3	0	shrimp	decision	1591.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	DMtRNAseq_treated_1	0	bowtie2	decision	1904.0	1678
Homo_sapiens_tRNA-Lys-TTT-14	DMtRNAseq_treated_1	0	shrimp	decision	1973.0	1678
Homo_sapiens_tRNA-Lys-TTT-14	DMtRNAseq_treated_2	0	bowtie2	decision	1711.0	1678
Homo_sapiens_tRNA-Lys-TTT-14	DMtRNAseq_treated_2	0	shrimp	decision	1761.0	1678
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_BT20_A	0	bowtie2	decision	5510.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_BT20_A	0	shrimp	decision	5091.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_BT20_B	0	bowtie2	decision	5878.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_BT20_B	0	shrimp	decision	4259.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_BT20_C	0	bowtie2	decision	5303.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_BT20_C	0	shrimp	decision	4571.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_MCF7_A	0	bowtie2	decision	3991.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_MCF7_A	0	shrimp	decision	3461.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_MCF7_B	0	bowtie2	decision	3863.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_MCF7_B	0	shrimp	decision	3351.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_MCF7_C	0	bowtie2	decision	3811.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_MCF7_C	0	shrimp	decision	3457.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_SKBR3_A	0	bowtie2	decision	4140.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_SKBR3_A	0	shrimp	decision	3570.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_SKBR3_B	0	bowtie2	decision	4072.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_SKBR3_B	0	shrimp	decision	3485.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_SKBR3_C	0	bowtie2	decision	4773.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_SKBR3_C	0	shrimp	decision	3987.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	decision	15474.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	decision	15029.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	decision	15032.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	decision	14067.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	decision	16147.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_K562_rep1	0	shrimp	decision	14614.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	decision	16194.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_K562_rep2	0	shrimp	decision	15705.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	decision	15083.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	decision	13584.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	decision	16864.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	decision	14960.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_0_1	0	bowtie2	decision	1690.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_0_1	0	shrimp	decision	1587.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_0_2	0	bowtie2	decision	1691.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_0_2	0	shrimp	decision	1532.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_0_3	0	bowtie2	decision	1690.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_0_3	0	shrimp	decision	1581.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_5_1	0	bowtie2	decision	1701.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_5_1	0	shrimp	decision	1561.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_5_2	0	bowtie2	decision	1681.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_5_2	0	shrimp	decision	1535.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_5_3	0	bowtie2	decision	1700.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_5_3	0	shrimp	decision	1539.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	DMtRNAseq_treated_1	0	bowtie2	decision	1714.0	1678
Homo_sapiens_tRNA-Lys-TTT-15	DMtRNAseq_treated_1	0	shrimp	decision	1839.0	1678
Homo_sapiens_tRNA-Lys-TTT-15	DMtRNAseq_treated_2	0	bowtie2	decision	1716.0	1678
Homo_sapiens_tRNA-Lys-TTT-15	DMtRNAseq_treated_2	0	shrimp	decision	1931.0	1678
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_BT20_A	0	bowtie2	decision	1836.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_BT20_A	0	shrimp	decision	1718.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_BT20_B	0	bowtie2	decision	1517.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_BT20_B	0	shrimp	decision	1394.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_BT20_C	0	bowtie2	decision	1797.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_BT20_C	0	shrimp	decision	1687.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_MCF7_A	0	bowtie2	decision	1558.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_MCF7_A	0	shrimp	decision	1459.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_MCF7_B	0	bowtie2	decision	1839.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_MCF7_B	0	shrimp	decision	1742.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_MCF7_C	0	bowtie2	decision	1776.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_MCF7_C	0	shrimp	decision	1693.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_SKBR3_A	0	bowtie2	decision	1826.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_SKBR3_A	0	shrimp	decision	1610.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_SKBR3_B	0	bowtie2	decision	1807.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_SKBR3_B	0	shrimp	decision	1602.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_SKBR3_C	0	bowtie2	decision	1801.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_SKBR3_C	0	shrimp	decision	1539.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	decision	1592.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	decision	1612.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	decision	1642.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	decision	1637.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	decision	300.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_K562_rep1	0	shrimp	decision	812.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	decision	1239.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_K562_rep2	0	shrimp	decision	1295.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	decision	1751.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	decision	1739.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	decision	237.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	decision	1315.0	1764
Homo_sapiens_tRNA-Lys-TTT-2	DMtRNAseq_treated_1	0	bowtie2	decision	0.0	1678
Homo_sapiens_tRNA-Lys-TTT-2	DMtRNAseq_treated_1	0	shrimp	decision	0.0	1678
Homo_sapiens_tRNA-Lys-TTT-2	DMtRNAseq_treated_2	0	bowtie2	decision	0.0	1678
Homo_sapiens_tRNA-Lys-TTT-2	DMtRNAseq_treated_2	0	shrimp	decision	0.0	1678
Homo_sapiens_tRNA-Lys-TTT-2	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	decision	0.0	1764
Homo_sapiens_tRNA-Lys-TTT-2	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	decision	0.0	1764
Homo_sapiens_tRNA-Lys-TTT-2	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	decision	0.0	1764
Homo_sapiens_tRNA-Lys-TTT-2	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	decision	0.0	1764
Homo_sapiens_tRNA-Lys-TTT-2	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	decision	0.0	1764
Homo_sapiens_tRNA-Lys-TTT-2	mimtRNAseq_Hsap_K562_rep1	0	shrimp	decision	0.0	1764
Homo_sapiens_tRNA-Lys-TTT-2	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	decision	0.0	1764
Homo_sapiens_tRNA-Lys-TTT-2	mimtRNAseq_Hsap_K562_rep2	0	shrimp	decision	0.0	1764
Homo_sapiens_tRNA-Lys-TTT-2	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	decision	0.0	1764
Homo_sapiens_tRNA-Lys-TTT-2	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	decision	0.0	1764
Homo_sapiens_tRNA-Lys-TTT-2	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	decision	0.0	1764
Homo_sapiens_tRNA-Lys-TTT-2	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	decision	0.0	1764
Homo_sapiens_tRNA-Lys-TTT-2/1	ALLtRNAseq_hESC_0_1	0	bowtie2	decision	0.0	3312
Homo_sapiens_tRNA-Lys-TTT-2/1	ALLtRNAseq_hESC_0_1	0	shrimp	decision	0.0	3312
Homo_sapiens_tRNA-Lys-TTT-2/1	ALLtRNAseq_hESC_0_2	0	bowtie2	decision	0.0	3312
Homo_sapiens_tRNA-Lys-TTT-2/1	ALLtRNAseq_hESC_0_2	0	shrimp	decision	0.0	3312
Homo_sapiens_tRNA-Lys-TTT-2/1	ALLtRNAseq_hESC_0_3	0	bowtie2	decision	0.0	3312
Homo_sapiens_tRNA-Lys-TTT-2/1	ALLtRNAseq_hESC_0_3	0	shrimp	decision	0.0	3312
Homo_sapiens_tRNA-Lys-TTT-2/1	ALLtRNAseq_hESC_5_1	0	bowtie2	decision	0.0	3312
Homo_sapiens_tRNA-Lys-TTT-2/1	ALLtRNAseq_hESC_5_1	0	shrimp	decision	0.0	3312
Homo_sapiens_tRNA-Lys-TTT-2/1	ALLtRNAseq_hESC_5_2	0	bowtie2	decision	0.0	3312
Homo_sapiens_tRNA-Lys-TTT-2/1	ALLtRNAseq_hESC_5_2	0	shrimp	decision	0.0	3312
Homo_sapiens_tRNA-Lys-TTT-2/1	ALLtRNAseq_hESC_5_3	0	bowtie2	decision	0.0	3312
Homo_sapiens_tRNA-Lys-TTT-2/1	ALLtRNAseq_hESC_5_3	0	shrimp	decision	0.0	3312
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_BT20_A	0	bowtie2	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_BT20_A	0	shrimp	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_BT20_B	0	bowtie2	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_BT20_B	0	shrimp	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_BT20_C	0	bowtie2	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_BT20_C	0	shrimp	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_MCF7_A	0	bowtie2	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_MCF7_A	0	shrimp	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_MCF7_B	0	bowtie2	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_MCF7_B	0	shrimp	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_MCF7_C	0	bowtie2	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_MCF7_C	0	shrimp	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_SKBR3_A	0	bowtie2	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_SKBR3_A	0	shrimp	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_SKBR3_B	0	bowtie2	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_SKBR3_B	0	shrimp	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_SKBR3_C	0	bowtie2	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-2/1	YAMATseq_SKBR3_C	0	shrimp	decision	0.0	3922
Homo_sapiens_tRNA-Lys-TTT-3	ALLtRNAseq_hESC_0_1	0	bowtie2	decision	34.0	8280
Homo_sapiens_tRNA-Lys-TTT-3	ALLtRNAseq_hESC_0_1	0	shrimp	decision	36.0	8280
Homo_sapiens_tRNA-Lys-TTT-3	ALLtRNAseq_hESC_0_2	0	bowtie2	decision	64.0	8280
Homo_sapiens_tRNA-Lys-TTT-3	ALLtRNAseq_hESC_0_2	0	shrimp	decision	72.0	8280
Homo_sapiens_tRNA-Lys-TTT-3	ALLtRNAseq_hESC_0_3	0	bowtie2	decision	65.0	8280
Homo_sapiens_tRNA-Lys-TTT-3	ALLtRNAseq_hESC_0_3	0	shrimp	decision	75.0	8280
Homo_sapiens_tRNA-Lys-TTT-3	ALLtRNAseq_hESC_5_1	0	bowtie2	decision	196.0	8280
Homo_sapiens_tRNA-Lys-TTT-3	ALLtRNAseq_hESC_5_1	0	shrimp	decision	193.0	8280
Homo_sapiens_tRNA-Lys-TTT-3	ALLtRNAseq_hESC_5_2	0	bowtie2	decision	152.0	8280
Homo_sapiens_tRNA-Lys-TTT-3	ALLtRNAseq_hESC_5_2	0	shrimp	decision	152.0	8280
Homo_sapiens_tRNA-Lys-TTT-3	ALLtRNAseq_hESC_5_3	0	bowtie2	decision	215.0	8280
Homo_sapiens_tRNA-Lys-TTT-3	ALLtRNAseq_hESC_5_3	0	shrimp	decision	219.0	8280
Homo_sapiens_tRNA-Lys-TTT-3/5	DMtRNAseq_treated_1	0	bowtie2	decision	825.0	10068
Homo_sapiens_tRNA-Lys-TTT-3/5	DMtRNAseq_treated_1	0	shrimp	decision	860.0	10068
Homo_sapiens_tRNA-Lys-TTT-3/5	DMtRNAseq_treated_2	0	bowtie2	decision	833.0	10068
Homo_sapiens_tRNA-Lys-TTT-3/5	DMtRNAseq_treated_2	0	shrimp	decision	864.0	10068
Homo_sapiens_tRNA-Lys-TTT-3/5	YAMATseq_BT20_A	0	bowtie2	decision	2215.0	11766
Homo_sapiens_tRNA-Lys-TTT-3/5	YAMATseq_BT20_A	0	shrimp	decision	2332.0	11766
Homo_sapiens_tRNA-Lys-TTT-3/5	YAMATseq_BT20_B	0	bowtie2	decision	2008.0	11766
