Name	input_file	simulation_n	quant_method	tally_method	NumReads	truth
Homo_sapiens_tRNA-Lys-TTT-11	ALLtRNAseq_hESC_5_1	0	bowtie2	no_multi	1641.0	1656
Homo_sapiens_tRNA-Lys-TTT-11	ALLtRNAseq_hESC_5_1	0	shrimp	no_multi	1569.0	1656
Homo_sapiens_tRNA-Lys-TTT-11	ALLtRNAseq_hESC_5_2	0	bowtie2	no_multi	1654.0	1656
Homo_sapiens_tRNA-Lys-TTT-11	ALLtRNAseq_hESC_5_2	0	shrimp	no_multi	1555.0	1656
Homo_sapiens_tRNA-Lys-TTT-11	ALLtRNAseq_hESC_5_3	0	bowtie2	no_multi	1629.0	1656
Homo_sapiens_tRNA-Lys-TTT-11	ALLtRNAseq_hESC_5_3	0	shrimp	no_multi	1516.0	1656
Homo_sapiens_tRNA-Lys-TTT-11	DMtRNAseq_treated_1	0	bowtie2	no_multi	1456.0	1678
Homo_sapiens_tRNA-Lys-TTT-11	DMtRNAseq_treated_1	0	shrimp	no_multi	1248.0	1678
Homo_sapiens_tRNA-Lys-TTT-11	DMtRNAseq_treated_2	0	bowtie2	no_multi	1674.0	1678
Homo_sapiens_tRNA-Lys-TTT-11	DMtRNAseq_treated_2	0	shrimp	no_multi	1681.0	1678
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_BT20_A	0	bowtie2	no_multi	1363.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_BT20_A	0	shrimp	no_multi	917.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_BT20_B	0	bowtie2	no_multi	1266.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_BT20_B	0	shrimp	no_multi	1028.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_BT20_C	0	bowtie2	no_multi	1443.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_BT20_C	0	shrimp	no_multi	866.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_MCF7_A	0	bowtie2	no_multi	1653.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_MCF7_A	0	shrimp	no_multi	1354.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_MCF7_B	0	bowtie2	no_multi	1548.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_MCF7_B	0	shrimp	no_multi	1291.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_MCF7_C	0	bowtie2	no_multi	1069.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_MCF7_C	0	shrimp	no_multi	982.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_SKBR3_A	0	bowtie2	no_multi	1719.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_SKBR3_A	0	shrimp	no_multi	1534.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_SKBR3_B	0	bowtie2	no_multi	1432.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_SKBR3_B	0	shrimp	no_multi	1229.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_SKBR3_C	0	bowtie2	no_multi	1349.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	YAMATseq_SKBR3_C	0	shrimp	no_multi	1092.0	1961
Homo_sapiens_tRNA-Lys-TTT-11	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	no_multi	1816.0	1764
Homo_sapiens_tRNA-Lys-TTT-11	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	no_multi	1689.0	1764
Homo_sapiens_tRNA-Lys-TTT-11	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	no_multi	1781.0	1764
Homo_sapiens_tRNA-Lys-TTT-11	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	no_multi	1602.0	1764
Homo_sapiens_tRNA-Lys-TTT-11	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	no_multi	1820.0	1764
Homo_sapiens_tRNA-Lys-TTT-11	mimtRNAseq_Hsap_K562_rep1	0	shrimp	no_multi	1689.0	1764
Homo_sapiens_tRNA-Lys-TTT-11	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	no_multi	1818.0	1764
Homo_sapiens_tRNA-Lys-TTT-11	mimtRNAseq_Hsap_K562_rep2	0	shrimp	no_multi	1786.0	1764
Homo_sapiens_tRNA-Lys-TTT-11	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	no_multi	1818.0	1764
Homo_sapiens_tRNA-Lys-TTT-11	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	no_multi	1712.0	1764
Homo_sapiens_tRNA-Lys-TTT-11	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	no_multi	1762.0	1764
Homo_sapiens_tRNA-Lys-TTT-11	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	no_multi	1561.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	ALLtRNAseq_hESC_0_1	0	bowtie2	no_multi	1661.0	1656
Homo_sapiens_tRNA-Lys-TTT-12	ALLtRNAseq_hESC_0_1	0	shrimp	no_multi	1587.0	1656
Homo_sapiens_tRNA-Lys-TTT-12	ALLtRNAseq_hESC_0_2	0	bowtie2	no_multi	1652.0	1656
Homo_sapiens_tRNA-Lys-TTT-12	ALLtRNAseq_hESC_0_2	0	shrimp	no_multi	1590.0	1656
Homo_sapiens_tRNA-Lys-TTT-12	ALLtRNAseq_hESC_0_3	0	bowtie2	no_multi	1660.0	1656
Homo_sapiens_tRNA-Lys-TTT-12	ALLtRNAseq_hESC_0_3	0	shrimp	no_multi	1609.0	1656
Homo_sapiens_tRNA-Lys-TTT-12	ALLtRNAseq_hESC_5_1	0	bowtie2	no_multi	1660.0	1656
Homo_sapiens_tRNA-Lys-TTT-12	ALLtRNAseq_hESC_5_1	0	shrimp	no_multi	1613.0	1656
Homo_sapiens_tRNA-Lys-TTT-12	ALLtRNAseq_hESC_5_2	0	bowtie2	no_multi	1645.0	1656
Homo_sapiens_tRNA-Lys-TTT-12	ALLtRNAseq_hESC_5_2	0	shrimp	no_multi	1546.0	1656
Homo_sapiens_tRNA-Lys-TTT-12	ALLtRNAseq_hESC_5_3	0	bowtie2	no_multi	1669.0	1656
Homo_sapiens_tRNA-Lys-TTT-12	ALLtRNAseq_hESC_5_3	0	shrimp	no_multi	1530.0	1656
Homo_sapiens_tRNA-Lys-TTT-12	DMtRNAseq_treated_1	0	bowtie2	no_multi	1241.0	1678
Homo_sapiens_tRNA-Lys-TTT-12	DMtRNAseq_treated_1	0	shrimp	no_multi	1251.0	1678
Homo_sapiens_tRNA-Lys-TTT-12	DMtRNAseq_treated_2	0	bowtie2	no_multi	1234.0	1678
Homo_sapiens_tRNA-Lys-TTT-12	DMtRNAseq_treated_2	0	shrimp	no_multi	1222.0	1678
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_BT20_A	0	bowtie2	no_multi	1515.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_BT20_A	0	shrimp	no_multi	1510.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_BT20_B	0	bowtie2	no_multi	1476.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_BT20_B	0	shrimp	no_multi	1387.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_BT20_C	0	bowtie2	no_multi	1662.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_BT20_C	0	shrimp	no_multi	1640.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_MCF7_A	0	bowtie2	no_multi	1751.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_MCF7_A	0	shrimp	no_multi	1658.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_MCF7_B	0	bowtie2	no_multi	1786.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_MCF7_B	0	shrimp	no_multi	1682.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_MCF7_C	0	bowtie2	no_multi	1860.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_MCF7_C	0	shrimp	no_multi	1768.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_SKBR3_A	0	bowtie2	no_multi	1760.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_SKBR3_A	0	shrimp	no_multi	1573.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_SKBR3_B	0	bowtie2	no_multi	1805.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_SKBR3_B	0	shrimp	no_multi	1602.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_SKBR3_C	0	bowtie2	no_multi	1781.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	YAMATseq_SKBR3_C	0	shrimp	no_multi	1550.0	1961
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	no_multi	1731.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	no_multi	1731.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	no_multi	1948.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	no_multi	1716.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	no_multi	1706.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_K562_rep1	0	shrimp	no_multi	1703.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	no_multi	1722.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_K562_rep2	0	shrimp	no_multi	1728.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	no_multi	1680.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	no_multi	1652.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	no_multi	1724.0	1764
Homo_sapiens_tRNA-Lys-TTT-12	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	no_multi	1717.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_0_1	0	bowtie2	no_multi	1600.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_0_1	0	shrimp	no_multi	1545.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_0_2	0	bowtie2	no_multi	1616.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_0_2	0	shrimp	no_multi	1556.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_0_3	0	bowtie2	no_multi	1633.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_0_3	0	shrimp	no_multi	1585.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_5_1	0	bowtie2	no_multi	1624.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_5_1	0	shrimp	no_multi	1576.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_5_2	0	bowtie2	no_multi	1605.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_5_2	0	shrimp	no_multi	1564.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_5_3	0	bowtie2	no_multi	1586.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	ALLtRNAseq_hESC_5_3	0	shrimp	no_multi	1532.0	1656
Homo_sapiens_tRNA-Lys-TTT-13	DMtRNAseq_treated_1	0	bowtie2	no_multi	1539.0	1678
Homo_sapiens_tRNA-Lys-TTT-13	DMtRNAseq_treated_1	0	shrimp	no_multi	1585.0	1678
Homo_sapiens_tRNA-Lys-TTT-13	DMtRNAseq_treated_2	0	bowtie2	no_multi	1670.0	1678
Homo_sapiens_tRNA-Lys-TTT-13	DMtRNAseq_treated_2	0	shrimp	no_multi	1593.0	1678
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_BT20_A	0	bowtie2	no_multi	1774.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_BT20_A	0	shrimp	no_multi	1624.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_BT20_B	0	bowtie2	no_multi	1475.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_BT20_B	0	shrimp	no_multi	1404.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_BT20_C	0	bowtie2	no_multi	1718.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_BT20_C	0	shrimp	no_multi	1651.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_MCF7_A	0	bowtie2	no_multi	1700.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_MCF7_A	0	shrimp	no_multi	1641.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_MCF7_B	0	bowtie2	no_multi	1781.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_MCF7_B	0	shrimp	no_multi	1723.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_MCF7_C	0	bowtie2	no_multi	1807.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_MCF7_C	0	shrimp	no_multi	1740.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_SKBR3_A	0	bowtie2	no_multi	1693.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_SKBR3_A	0	shrimp	no_multi	1593.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_SKBR3_B	0	bowtie2	no_multi	1706.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_SKBR3_B	0	shrimp	no_multi	1597.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_SKBR3_C	0	bowtie2	no_multi	1679.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	YAMATseq_SKBR3_C	0	shrimp	no_multi	1537.0	1961
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	no_multi	1750.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	no_multi	1721.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	no_multi	1751.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	no_multi	1731.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	no_multi	1735.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_K562_rep1	0	shrimp	no_multi	1700.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	no_multi	1749.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_K562_rep2	0	shrimp	no_multi	1721.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	no_multi	1709.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	no_multi	1676.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	no_multi	1750.0	1764
Homo_sapiens_tRNA-Lys-TTT-13	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	no_multi	1724.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_0_1	0	bowtie2	no_multi	1674.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_0_1	0	shrimp	no_multi	1586.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_0_2	0	bowtie2	no_multi	1663.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_0_2	0	shrimp	no_multi	1594.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_0_3	0	bowtie2	no_multi	1702.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_0_3	0	shrimp	no_multi	1638.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_5_1	0	bowtie2	no_multi	1689.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_5_1	0	shrimp	no_multi	1624.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_5_2	0	bowtie2	no_multi	1661.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_5_2	0	shrimp	no_multi	1604.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_5_3	0	bowtie2	no_multi	1656.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	ALLtRNAseq_hESC_5_3	0	shrimp	no_multi	1591.0	1656
Homo_sapiens_tRNA-Lys-TTT-14	DMtRNAseq_treated_1	0	bowtie2	no_multi	1904.0	1678
Homo_sapiens_tRNA-Lys-TTT-14	DMtRNAseq_treated_1	0	shrimp	no_multi	1973.0	1678
Homo_sapiens_tRNA-Lys-TTT-14	DMtRNAseq_treated_2	0	bowtie2	no_multi	1711.0	1678
Homo_sapiens_tRNA-Lys-TTT-14	DMtRNAseq_treated_2	0	shrimp	no_multi	1761.0	1678
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_BT20_A	0	bowtie2	no_multi	5510.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_BT20_A	0	shrimp	no_multi	5091.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_BT20_B	0	bowtie2	no_multi	5878.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_BT20_B	0	shrimp	no_multi	4259.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_BT20_C	0	bowtie2	no_multi	5303.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_BT20_C	0	shrimp	no_multi	4571.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_MCF7_A	0	bowtie2	no_multi	3991.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_MCF7_A	0	shrimp	no_multi	3461.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_MCF7_B	0	bowtie2	no_multi	3863.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_MCF7_B	0	shrimp	no_multi	3351.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_MCF7_C	0	bowtie2	no_multi	3811.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_MCF7_C	0	shrimp	no_multi	3457.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_SKBR3_A	0	bowtie2	no_multi	4140.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_SKBR3_A	0	shrimp	no_multi	3570.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_SKBR3_B	0	bowtie2	no_multi	4072.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_SKBR3_B	0	shrimp	no_multi	3485.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_SKBR3_C	0	bowtie2	no_multi	4773.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	YAMATseq_SKBR3_C	0	shrimp	no_multi	3987.0	1961
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	no_multi	15474.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	no_multi	15029.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	no_multi	15032.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	no_multi	14067.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	no_multi	16147.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_K562_rep1	0	shrimp	no_multi	14614.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	no_multi	16194.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_K562_rep2	0	shrimp	no_multi	15705.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	no_multi	15083.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	no_multi	13584.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	no_multi	16864.0	1764
Homo_sapiens_tRNA-Lys-TTT-14	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	no_multi	14960.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_0_1	0	bowtie2	no_multi	1690.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_0_1	0	shrimp	no_multi	1587.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_0_2	0	bowtie2	no_multi	1691.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_0_2	0	shrimp	no_multi	1532.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_0_3	0	bowtie2	no_multi	1690.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_0_3	0	shrimp	no_multi	1581.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_5_1	0	bowtie2	no_multi	1701.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_5_1	0	shrimp	no_multi	1561.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_5_2	0	bowtie2	no_multi	1681.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_5_2	0	shrimp	no_multi	1535.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_5_3	0	bowtie2	no_multi	1700.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	ALLtRNAseq_hESC_5_3	0	shrimp	no_multi	1539.0	1656
Homo_sapiens_tRNA-Lys-TTT-15	DMtRNAseq_treated_1	0	bowtie2	no_multi	1714.0	1678
Homo_sapiens_tRNA-Lys-TTT-15	DMtRNAseq_treated_1	0	shrimp	no_multi	1839.0	1678
Homo_sapiens_tRNA-Lys-TTT-15	DMtRNAseq_treated_2	0	bowtie2	no_multi	1716.0	1678
Homo_sapiens_tRNA-Lys-TTT-15	DMtRNAseq_treated_2	0	shrimp	no_multi	1931.0	1678
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_BT20_A	0	bowtie2	no_multi	1836.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_BT20_A	0	shrimp	no_multi	1718.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_BT20_B	0	bowtie2	no_multi	1517.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_BT20_B	0	shrimp	no_multi	1394.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_BT20_C	0	bowtie2	no_multi	1797.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_BT20_C	0	shrimp	no_multi	1687.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_MCF7_A	0	bowtie2	no_multi	1558.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_MCF7_A	0	shrimp	no_multi	1459.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_MCF7_B	0	bowtie2	no_multi	1839.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_MCF7_B	0	shrimp	no_multi	1742.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_MCF7_C	0	bowtie2	no_multi	1776.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_MCF7_C	0	shrimp	no_multi	1693.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_SKBR3_A	0	bowtie2	no_multi	1826.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_SKBR3_A	0	shrimp	no_multi	1610.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_SKBR3_B	0	bowtie2	no_multi	1807.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_SKBR3_B	0	shrimp	no_multi	1602.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_SKBR3_C	0	bowtie2	no_multi	1801.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	YAMATseq_SKBR3_C	0	shrimp	no_multi	1539.0	1961
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	no_multi	1592.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	no_multi	1612.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	no_multi	1642.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	no_multi	1637.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	no_multi	300.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_K562_rep1	0	shrimp	no_multi	812.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	no_multi	1239.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_K562_rep2	0	shrimp	no_multi	1295.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	no_multi	1751.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	no_multi	1739.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	no_multi	237.0	1764
Homo_sapiens_tRNA-Lys-TTT-15	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	no_multi	1315.0	1764
Homo_sapiens_tRNA-Lys-TTT-2	DMtRNAseq_treated_1	0	bowtie2	no_multi	0.0	1678
Homo_sapiens_tRNA-Lys-TTT-2	DMtRNAseq_treated_1	0	shrimp	no_multi	0.0	1678
