Name	simulation_n	quant_method	tally_method	input_file	NumReads	truth
Homo_sapiens_tRNA-Cys-GCA	0	shrimp	salmon	YAMATseq_MCF7_B	37853.873	39220
Homo_sapiens_tRNA-Cys-GCA	0	shrimp	salmon	YAMATseq_MCF7_C	37749.534	39220
Homo_sapiens_tRNA-Cys-GCA	0	shrimp	salmon	YAMATseq_SKBR3_A	38002.614	39220
Homo_sapiens_tRNA-Cys-GCA	0	shrimp	salmon	YAMATseq_SKBR3_B	37976.422	39220
Homo_sapiens_tRNA-Cys-GCA	0	shrimp	salmon	YAMATseq_SKBR3_C	38031.969	39220
Homo_sapiens_tRNA-Cys-GCA	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	52088.502	56448
Homo_sapiens_tRNA-Cys-GCA	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	52160.489	56448
Homo_sapiens_tRNA-Cys-GCA	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	50580.62	56448
Homo_sapiens_tRNA-Cys-GCA	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	50878.641	56448
Homo_sapiens_tRNA-Cys-GCA	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	50309.409999999996	56448
Homo_sapiens_tRNA-Cys-GCA	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	51575.571	56448
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	42721.831	41400
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	42168.57	41400
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	41986.235	41400
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	41904.579	41400
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	41803.801	41400
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	41458.185	41400
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	DMtRNAseq_treated_1	39951.707	40272
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	DMtRNAseq_treated_2	39717.912	40272
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	YAMATseq_BT20_A	32832.775	33337
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	YAMATseq_BT20_B	32665.627	33337
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	YAMATseq_BT20_C	32684.053	33337
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	YAMATseq_MCF7_A	31907.019	33337
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	YAMATseq_MCF7_B	33345.151	33337
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	YAMATseq_MCF7_C	32771.324	33337
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	YAMATseq_SKBR3_A	32927.172	33337
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	YAMATseq_SKBR3_B	32205.43	33337
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	YAMATseq_SKBR3_C	33435.678	33337
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	33119.642	33516
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	33158.901	33516
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	33040.782	33516
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	32680.974	33516
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	32656.533	33516
Homo_sapiens_tRNA-Gln-CTG	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	32890.177	33516
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	40271.596	41400
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	39418.482	41400
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	40411.348	41400
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	39537.222	41400
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	38842.074	41400
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	38663.574	41400
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	DMtRNAseq_treated_1	37846.635	40272
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	DMtRNAseq_treated_2	37472.811	40272
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	YAMATseq_BT20_A	29736.498	33337
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	YAMATseq_BT20_B	30318.609	33337
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	YAMATseq_BT20_C	30693.587	33337
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	YAMATseq_MCF7_A	30042.627	33337
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	YAMATseq_MCF7_B	31353.597999999998	33337
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	YAMATseq_MCF7_C	30855.519	33337
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	YAMATseq_SKBR3_A	29506.824	33337
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	YAMATseq_SKBR3_B	30605.805	33337
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	YAMATseq_SKBR3_C	29564.425	33337
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	29796.249	33516
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	29894.029	33516
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	28461.224	33516
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	27957.167	33516
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	28326.982	33516
Homo_sapiens_tRNA-Gln-CTG	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	28996.548	33516
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	15075.208999999999	16560
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	15471.942000000001	16560
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	15761.115	16560
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	15756.873	16560
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	15899.442	16560
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	15836.618	16560
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	DMtRNAseq_treated_1	16800.987	16780
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	DMtRNAseq_treated_2	16936.197	16780
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	YAMATseq_BT20_A	11106.1	11766
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	YAMATseq_BT20_B	11352.649	11766
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	YAMATseq_BT20_C	11597.1	11766
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	YAMATseq_MCF7_A	11471.067	11766
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	YAMATseq_MCF7_B	11240.193	11766
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	YAMATseq_MCF7_C	11414.096	11766
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	YAMATseq_SKBR3_A	11157.039999999999	11766
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	YAMATseq_SKBR3_B	11939.51	11766
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	YAMATseq_SKBR3_C	10820.153	11766
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	13652.032000000001	14112
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	13662.596	14112
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	13192.616	14112
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	13092.091	14112
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	13705.135	14112
Homo_sapiens_tRNA-Gln-TTG	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	13687.765	14112
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	12847.6	16560
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	13356.759	16560
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	13886.356	16560
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	13923.712	16560
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	13987.267	16560
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	13817.939	16560
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	DMtRNAseq_treated_1	15166.048	16780
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	DMtRNAseq_treated_2	15248.703	16780
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	YAMATseq_BT20_A	10376.501	11766
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	YAMATseq_BT20_B	10264.39	11766
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	YAMATseq_BT20_C	10514.414	11766
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	YAMATseq_MCF7_A	10555.373	11766
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	YAMATseq_MCF7_B	10478.233	11766
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	YAMATseq_MCF7_C	10155.479	11766
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	YAMATseq_SKBR3_A	10185.177	11766
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	YAMATseq_SKBR3_B	10934.193	11766
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	YAMATseq_SKBR3_C	9767.575	11766
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	12421.752	14112
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	12333.971	14112
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	11163.777	14112
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	10063.832	14112
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	11598.02	14112
Homo_sapiens_tRNA-Gln-TTG	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	12132.927	14112
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	22051.678	21528
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	22105.041	21528
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	21687.29	21528
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	21859.655	21528
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	21714.075	21528
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	21761.3	21528
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	DMtRNAseq_treated_1	21640.023	21814
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	DMtRNAseq_treated_2	21694.505	21814
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	YAMATseq_BT20_A	26982.811999999998	25493
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	YAMATseq_BT20_B	26657.203	25493
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	YAMATseq_BT20_C	26755.144	25493
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	YAMATseq_MCF7_A	26255.666999999998	25493
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	YAMATseq_MCF7_B	26029.483	25493
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	YAMATseq_MCF7_C	26371.873	25493
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	YAMATseq_SKBR3_A	26113.855000000003	25493
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	YAMATseq_SKBR3_B	25849.136	25493
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	YAMATseq_SKBR3_C	26529.511	25493
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	20617.206	21168
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	20838.739999999998	21168
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	20157.153	21168
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	20884.156	21168
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	20469.124	21168
Homo_sapiens_tRNA-Glu-CTC	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	20535.378	21168
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	21059.546000000002	21528
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	20399.157	21528
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	20725.645	21528
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	20297.236	21528
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	19964.975	21528
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	20066.411	21528
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	DMtRNAseq_treated_1	20350.049	21814
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	DMtRNAseq_treated_2	20312.754	21814
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	YAMATseq_BT20_A	25435.872	25493
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	YAMATseq_BT20_B	24603.412	25493
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	YAMATseq_BT20_C	25412.237	25493
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	YAMATseq_MCF7_A	24561.325	25493
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	YAMATseq_MCF7_B	24204.228	25493
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	YAMATseq_MCF7_C	24577.02	25493
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	YAMATseq_SKBR3_A	24512.353	25493
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	YAMATseq_SKBR3_B	24358.739	25493
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	YAMATseq_SKBR3_C	24843.706	25493
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	18115.899	21168
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	18093.721	21168
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	16882.918	21168
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	16338.732	21168
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	17341.658	21168
Homo_sapiens_tRNA-Glu-CTC	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	17924.07	21168
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	29111.712	29808
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	29217.778	29808
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	29735.287	29808
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	29617.986	29808
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	29818.035	29808
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	29540.686	29808
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	DMtRNAseq_treated_1	28663.888	28526
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	DMtRNAseq_treated_2	28543.334	28526
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	YAMATseq_BT20_A	34395.994	35298
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	YAMATseq_BT20_B	33805.691	35298
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	YAMATseq_BT20_C	34660.692	35298
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	YAMATseq_MCF7_A	34287.736	35298
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	YAMATseq_MCF7_B	34705.735	35298
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	YAMATseq_MCF7_C	34054.491	35298
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	YAMATseq_SKBR3_A	34551.5	35298
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	YAMATseq_SKBR3_B	34776.094	35298
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	YAMATseq_SKBR3_C	34304.866	35298
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	29503.472	29988
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	29361.573	29988
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	29754.267	29988
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	27696.398	29988
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	29204.177	29988
Homo_sapiens_tRNA-Glu-TTC	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	29390.983	29988
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	28403.758	29808
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	28635.015	29808
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	29304.965	29808
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	29179.828	29808
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	29290.225	29808
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	28496.079	29808
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	DMtRNAseq_treated_1	28196.429	28526
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	DMtRNAseq_treated_2	28007.977	28526
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	YAMATseq_BT20_A	33203.844	35298
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	YAMATseq_BT20_B	32146.502	35298
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	YAMATseq_BT20_C	33156.236	35298
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	YAMATseq_MCF7_A	32505.55	35298
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	YAMATseq_MCF7_B	33598.371	35298
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	YAMATseq_MCF7_C	32889.676	35298
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	YAMATseq_SKBR3_A	33599.321	35298
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	YAMATseq_SKBR3_B	33605.251	35298
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	YAMATseq_SKBR3_C	33069.013999999996	35298
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	27076.793	29988
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	26405.436	29988
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	25783.271	29988
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	21571.761	29988
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	25383.637	29988
Homo_sapiens_tRNA-Glu-TTC	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	26723.765	29988
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	19428.421000000002	18216
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	19033.938	18216
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	19534.307	18216
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	18921.631999999998	18216
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	18639.519	18216
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	19433.385	18216
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	DMtRNAseq_treated_1	19393.271	18458
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	DMtRNAseq_treated_2	18158.847999999998	18458
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	YAMATseq_BT20_A	22125.49	21571
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	YAMATseq_BT20_B	22739.364	21571
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	YAMATseq_BT20_C	22081.597999999998	21571
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	YAMATseq_MCF7_A	21853.646	21571
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	YAMATseq_MCF7_B	21754.648	21571
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	YAMATseq_MCF7_C	21802.984	21571
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	YAMATseq_SKBR3_A	20917.970999999998	21571
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	YAMATseq_SKBR3_B	21445.245	21571
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	YAMATseq_SKBR3_C	21818.06	21571
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	21754.243	17640
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	20233.856	17640
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	17244.202	17640
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	17721.837	17640
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	20340.185999999998	17640
Homo_sapiens_tRNA-Gly-CCC	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	17508.518	17640
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	16918.132999999998	18216
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	17271.999	18216
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	18197.188	18216
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	16575.164	18216
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	15747.793	18216
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	15853.688	18216
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	DMtRNAseq_treated_1	17461.967	18458
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	DMtRNAseq_treated_2	15197.094000000001	18458
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	YAMATseq_BT20_A	19839.564	21571
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	YAMATseq_BT20_B	19603.422	21571
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	YAMATseq_BT20_C	20171.566	21571
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	YAMATseq_MCF7_A	20111.295	21571
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	YAMATseq_MCF7_B	20117.313	21571
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	YAMATseq_MCF7_C	20021.91	21571
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	YAMATseq_SKBR3_A	18886.356	21571
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	YAMATseq_SKBR3_B	19086.41	21571
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	YAMATseq_SKBR3_C	20498.544	21571
Homo_sapiens_tRNA-Gly-CCC	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	18634.574	17640
