Name	simulation_n	quant_method	tally_method	input_file	NumReads	truth
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	DMtRNAseq_treated_2	643.276	1678
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	YAMATseq_BT20_A	1162.009	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	YAMATseq_BT20_B	1108.951	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	YAMATseq_BT20_C	1149.845	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	YAMATseq_MCF7_A	1071.26	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	YAMATseq_MCF7_B	1036.602	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	YAMATseq_MCF7_C	1034.931	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	YAMATseq_SKBR3_A	1089.98	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	YAMATseq_SKBR3_B	1047.511	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	YAMATseq_SKBR3_C	1124.87	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	839.315	1764
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1018.96	1764
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	1031.316	1764
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	922.72	1764
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	1557.3	1764
Homo_sapiens_tRNA-Lys-CTT-5	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	1556.62	1764
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	1655.103	1656
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	1652.65	1656
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	1661.67	1656
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	1674.1	1656
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	1671.819	1656
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	1671.26	1656
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	DMtRNAseq_treated_1	607.548	1678
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	DMtRNAseq_treated_2	674.683	1678
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	YAMATseq_BT20_A	1365.483	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	YAMATseq_BT20_B	1298.535	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	YAMATseq_BT20_C	1320.926	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	YAMATseq_MCF7_A	1338.946	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	YAMATseq_MCF7_B	1296.831	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	YAMATseq_MCF7_C	1254.463	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	YAMATseq_SKBR3_A	1315.563	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	YAMATseq_SKBR3_B	1229.32	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	YAMATseq_SKBR3_C	1328.898	1961
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1070.696	1764
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1163.999	1764
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	1167.965	1764
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	1047.75	1764
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1570.351	1764
Homo_sapiens_tRNA-Lys-CTT-5	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1610.607	1764
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	1600.923	1656
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	1450.142	1656
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	1615.426	1656
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	1131.063	1656
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	1293.549	1656
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	1004.195	1656
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	DMtRNAseq_treated_1	994.281	1678
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	DMtRNAseq_treated_2	855.05	1678
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	YAMATseq_BT20_A	1738.845	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	YAMATseq_BT20_B	1705.782	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	YAMATseq_BT20_C	1851.582	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	YAMATseq_MCF7_A	1837.868	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	YAMATseq_MCF7_B	1841.072	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	YAMATseq_MCF7_C	1760.621	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	YAMATseq_SKBR3_A	1866.829	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	YAMATseq_SKBR3_B	1893.324	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	YAMATseq_SKBR3_C	1849.028	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1476.388	1764
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1464.765	1764
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	1039.749	1764
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	913.517	1764
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	1261.21	1764
Homo_sapiens_tRNA-Lys-CTT-6	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	1205.869	1764
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	1551.901	1656
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	1414.707	1656
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	1600.921	1656
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	1106.875	1656
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	1257.7	1656
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	998.139	1656
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	DMtRNAseq_treated_1	1025.236	1678
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	DMtRNAseq_treated_2	871.627	1678
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	YAMATseq_BT20_A	1884.975	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	YAMATseq_BT20_B	1838.667	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	YAMATseq_BT20_C	1900.075	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	YAMATseq_MCF7_A	1902.162	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	YAMATseq_MCF7_B	1959.624	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	YAMATseq_MCF7_C	1886.291	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	YAMATseq_SKBR3_A	1932.114	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	YAMATseq_SKBR3_B	1991.314	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	YAMATseq_SKBR3_C	1926.149	1961
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1708.069	1764
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1691.144	1764
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	1603.771	1764
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	1496.379	1764
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1628.275	1764
Homo_sapiens_tRNA-Lys-CTT-6	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1688.448	1764
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	1372.854	1656
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	1253.378	1656
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	1423.63	1656
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	1218.815	1656
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	1386.604	1656
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	1324.832	1656
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	DMtRNAseq_treated_1	871.146	1678
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	DMtRNAseq_treated_2	1261.898	1678
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	YAMATseq_BT20_A	1271.998	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	YAMATseq_BT20_B	1224.554	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	YAMATseq_BT20_C	1252.412	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	YAMATseq_MCF7_A	1302.979	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	YAMATseq_MCF7_B	1362.022	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	YAMATseq_MCF7_C	1494.371	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	YAMATseq_SKBR3_A	1368.62	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	YAMATseq_SKBR3_B	1471.296	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	YAMATseq_SKBR3_C	1360.303	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1458.875	1764
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1324.284	1764
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	1435.548	1764
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	1483.64	1764
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	1462.161	1764
Homo_sapiens_tRNA-Lys-CTT-7	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	1217.42	1764
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	1359.386	1656
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	1222.65	1656
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	1419.055	1656
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	1251.095	1656
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	1374.747	1656
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	1264.647	1656
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	DMtRNAseq_treated_1	964.228	1678
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	DMtRNAseq_treated_2	1263.047	1678
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	YAMATseq_BT20_A	1534.146	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	YAMATseq_BT20_B	1470.111	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	YAMATseq_BT20_C	1570.231	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	YAMATseq_MCF7_A	1536.481	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	YAMATseq_MCF7_B	1561.915	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	YAMATseq_MCF7_C	1726.485	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	YAMATseq_SKBR3_A	1561.865	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	YAMATseq_SKBR3_B	1688.799	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	YAMATseq_SKBR3_C	1540.442	1961
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1582.57	1764
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1504.67	1764
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	1542.24	1764
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	1435.822	1764
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1589.369	1764
Homo_sapiens_tRNA-Lys-CTT-7	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1593.354	1764
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	1670.76	1656
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	1652.971	1656
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	1671.353	1656
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	1646.171	1656
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	1660.018	1656
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	1675.575	1656
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	DMtRNAseq_treated_1	1229.095	1678
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	DMtRNAseq_treated_2	1494.43	1678
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	YAMATseq_BT20_A	1768.181	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	YAMATseq_BT20_B	1797.836	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	YAMATseq_BT20_C	1765.828	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	YAMATseq_MCF7_A	1793.167	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	YAMATseq_MCF7_B	1670.777	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	YAMATseq_MCF7_C	1635.617	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	YAMATseq_SKBR3_A	1660.715	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	YAMATseq_SKBR3_B	1834.999	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	YAMATseq_SKBR3_C	1797.077	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1691.168	1764
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1604.333	1764
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	1627.777	1764
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	1537.839	1764
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	1667.83	1764
Homo_sapiens_tRNA-Lys-CTT-8	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	1673.316	1764
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	1619.352	1656
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	1609.272	1656
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	1637.273	1656
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	1613.72	1656
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	1623.573	1656
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	1636.868	1656
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	DMtRNAseq_treated_1	1206.771	1678
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	DMtRNAseq_treated_2	1476.515	1678
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	YAMATseq_BT20_A	1667.364	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	YAMATseq_BT20_B	1711.069	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	YAMATseq_BT20_C	1658.504	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	YAMATseq_MCF7_A	1721.544	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	YAMATseq_MCF7_B	1582.207	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	YAMATseq_MCF7_C	1561.687	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	YAMATseq_SKBR3_A	1580.005	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	YAMATseq_SKBR3_B	1764.76	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	YAMATseq_SKBR3_C	1697.078	1961
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1672.188	1764
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1544.408	1764
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	1600.047	1764
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	1500.509	1764
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1634.008	1764
Homo_sapiens_tRNA-Lys-CTT-8	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1654.253	1764
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	1513.621	1656
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	1591.686	1656
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	1696.876	1656
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	1629.165	1656
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	1665.561	1656
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	1656.788	1656
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	DMtRNAseq_treated_1	1556.529	1678
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	DMtRNAseq_treated_2	1593.639	1678
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	YAMATseq_BT20_A	1573.91	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	YAMATseq_BT20_B	1567.115	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	YAMATseq_BT20_C	1580.323	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	YAMATseq_MCF7_A	1612.656	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	YAMATseq_MCF7_B	1514.505	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	YAMATseq_MCF7_C	1572.054	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	YAMATseq_SKBR3_A	1591.494	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	YAMATseq_SKBR3_B	1451.329	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	YAMATseq_SKBR3_C	1694.194	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	401.696	0
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	10.48	0
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	90.212	0
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	158.192	0
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	640.037	0
Homo_sapiens_tRNA-Lys-CTT-9	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	12.443	0
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	1407.954	1656
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	1547.432	1656
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	1655.004	1656
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	1617.157	1656
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	1642.128	1656
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	1613.405	1656
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	DMtRNAseq_treated_1	1556.146	1678
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	DMtRNAseq_treated_2	1577.782	1678
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	YAMATseq_BT20_A	1473.577	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	YAMATseq_BT20_B	1448.671	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	YAMATseq_BT20_C	1448.301	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	YAMATseq_MCF7_A	1449.789	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	YAMATseq_MCF7_B	1345.545	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	YAMATseq_MCF7_C	1372.437	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	YAMATseq_SKBR3_A	1486.141	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	YAMATseq_SKBR3_B	1347.531	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	YAMATseq_SKBR3_C	1538.279	1961
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	8.036	0
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	5.012	0
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	103.223	0
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	179.557	0
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	11.955	0
Homo_sapiens_tRNA-Lys-CTT-9	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	2.001	0
Homo_sapiens_tRNA-Lys-TTT-1	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	1436.488	1656
Homo_sapiens_tRNA-Lys-TTT-1	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	927.226	1656
Homo_sapiens_tRNA-Lys-TTT-1	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	809.201	1656
Homo_sapiens_tRNA-Lys-TTT-1	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	1523.105	1656
Homo_sapiens_tRNA-Lys-TTT-1	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	1653.612	1656
Homo_sapiens_tRNA-Lys-TTT-1	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	1492.187	1656
Homo_sapiens_tRNA-Lys-TTT-1	0	bowtie2	salmon	DMtRNAseq_treated_1	601.863	1678
